dataset,n_unique,competitor,best_test_metric,rank
kaggle_Real_Estate_DataSet,2,tabnet|0.05_0.15_0.8|materialize,0.8542177081108093,59
kaggle_Real_Estate_DataSet,2,tabnet|0.05_0.15_0.8|encoding,0.4863941967487335,100
kaggle_Real_Estate_DataSet,2,tabnet|0.05_0.15_0.8|columnwise,0.5136058330535889,95
kaggle_Real_Estate_DataSet,2,tabnet|0.05_0.15_0.8|decoding,0.8613084554672241,55
kaggle_Real_Estate_DataSet,2,excelformer|0.05_0.15_0.8|start,0.8632433414459229,53
kaggle_Real_Estate_DataSet,2,excelformer|0.05_0.15_0.8|materialize,0.8663539886474609,52
kaggle_Real_Estate_DataSet,2,excelformer|0.05_0.15_0.8|encoding,0.9058244228363037,35
kaggle_Real_Estate_DataSet,2,excelformer|0.05_0.15_0.8|columnwise,0.8967865705490112,40
kaggle_Real_Estate_DataSet,2,excelformer|0.05_0.15_0.8|decoding,0.5516067743301392,94
kaggle_Real_Estate_DataSet,2,tabm|0.05_0.15_0.8|start,0.7799511551856995,82
kaggle_Real_Estate_DataSet,2,tabm|0.05_0.15_0.8|materialize,0.7750611305236816,83
kaggle_Real_Estate_DataSet,2,tabm|0.05_0.15_0.8|encoding,0.7750611305236816,83
kaggle_Real_Estate_DataSet,2,tabm|0.05_0.15_0.8|columnwise,0.757946252822876,89
kaggle_Real_Estate_DataSet,2,tabm|0.05_0.15_0.8|decoding,0.8044010400772095,78
kaggle_Real_Estate_DataSet,2,fttransformer|0.05_0.15_0.8|start,0.8565322756767273,58
kaggle_Real_Estate_DataSet,2,fttransformer|0.05_0.15_0.8|materialize,0.8320025205612183,70
kaggle_Real_Estate_DataSet,2,fttransformer|0.05_0.15_0.8|encoding,0.7221269607543945,92
kaggle_Real_Estate_DataSet,2,fttransformer|0.05_0.15_0.8|columnwise,0.7500612139701843,90
kaggle_Real_Estate_DataSet,2,fttransformer|0.05_0.15_0.8|decoding,0.5064294338226318,97
kaggle_Real_Estate_DataSet,2,vime|0.8_0.15_0.05|start,0.9151515151515152,27
kaggle_Real_Estate_DataSet,2,vime|0.8_0.15_0.05|materialize,0.9393939393939394,14
kaggle_Real_Estate_DataSet,2,vime|0.8_0.15_0.05|encoding,0.9757575757575758,3
kaggle_Real_Estate_DataSet,2,vime|0.8_0.15_0.05|columnwise,0.9757575757575758,3
kaggle_Real_Estate_DataSet,2,vime|0.8_0.15_0.05|decoding,0.9333333333333333,23
kaggle_Real_Estate_DataSet,2,tabnet|0.8_0.15_0.05|start,0.9757575988769531,2
kaggle_Real_Estate_DataSet,2,tabnet|0.8_0.15_0.05|materialize,0.939393937587738,17
kaggle_Real_Estate_DataSet,2,tabnet|0.8_0.15_0.05|encoding,0.5,98
kaggle_Real_Estate_DataSet,2,tabnet|0.8_0.15_0.05|columnwise,0.5,98
kaggle_Real_Estate_DataSet,2,tabnet|0.8_0.15_0.05|decoding,0.9575757384300232,8
kaggle_Real_Estate_DataSet,2,scarf|0.8_0.15_0.05|start,0.9090909090909092,31
kaggle_Real_Estate_DataSet,2,scarf|0.8_0.15_0.05|materialize,0.9151515151515152,27
kaggle_Real_Estate_DataSet,2,scarf|0.8_0.15_0.05|encoding,0.9,37
kaggle_Real_Estate_DataSet,2,scarf|0.8_0.15_0.05|columnwise,0.9121212121212121,29
kaggle_Real_Estate_DataSet,2,scarf|0.8_0.15_0.05|decoding,0.9090909090909092,31
kaggle_Real_Estate_DataSet,2,excelformer|0.8_0.15_0.05|start,0.939393937587738,17
kaggle_Real_Estate_DataSet,2,excelformer|0.8_0.15_0.05|materialize,0.939393937587738,17
kaggle_Real_Estate_DataSet,2,excelformer|0.8_0.15_0.05|encoding,0.8666666746139526,49
kaggle_Real_Estate_DataSet,2,excelformer|0.8_0.15_0.05|columnwise,0.939393937587738,17
kaggle_Real_Estate_DataSet,2,excelformer|0.8_0.15_0.05|decoding,0.9454545378684998,12
kaggle_Real_Estate_DataSet,2,tabtransformer|0.8_0.15_0.05|start,0.9151515364646912,25
kaggle_Real_Estate_DataSet,2,tabtransformer|0.8_0.15_0.05|materialize,0.939393937587738,17
kaggle_Real_Estate_DataSet,2,tabtransformer|0.8_0.15_0.05|encoding,0.9818181395530701,1
kaggle_Real_Estate_DataSet,2,tabtransformer|0.8_0.15_0.05|columnwise,0.9575757384300232,8
kaggle_Real_Estate_DataSet,2,tabtransformer|0.8_0.15_0.05|decoding,0.9393939393939394,14
kaggle_Real_Estate_DataSet,2,tabm|0.8_0.15_0.05|start,0.8076923489570618,77
kaggle_Real_Estate_DataSet,2,tabm|0.8_0.15_0.05|materialize,0.8461538553237915,67
kaggle_Real_Estate_DataSet,2,tabm|0.8_0.15_0.05|encoding,0.884615421295166,43
kaggle_Real_Estate_DataSet,2,tabm|0.8_0.15_0.05|columnwise,0.8461538553237915,67
kaggle_Real_Estate_DataSet,2,tabm|0.8_0.15_0.05|decoding,0.884615421295166,43
kaggle_Real_Estate_DataSet,2,resnet|0.8_0.15_0.05|start,0.8969696760177612,39
kaggle_Real_Estate_DataSet,2,resnet|0.8_0.15_0.05|materialize,0.9090909361839294,30
kaggle_Real_Estate_DataSet,2,resnet|0.8_0.15_0.05|encoding,0.9151515364646912,25
kaggle_Real_Estate_DataSet,2,resnet|0.8_0.15_0.05|columnwise,0.939393937587738,17
kaggle_Real_Estate_DataSet,2,resnet|0.8_0.15_0.05|decoding,0.9454545974731445,11
kaggle_Real_Estate_DataSet,2,subtab|0.8_0.15_0.05|start,0.9090909090909092,31
kaggle_Real_Estate_DataSet,2,subtab|0.8_0.15_0.05|materialize,0.9090909090909092,31
kaggle_Real_Estate_DataSet,2,subtab|0.8_0.15_0.05|encoding,0.9393939393939394,14
kaggle_Real_Estate_DataSet,2,subtab|0.8_0.15_0.05|columnwise,0.9636363636363637,6
kaggle_Real_Estate_DataSet,2,subtab|0.8_0.15_0.05|decoding,0.9030303030303031,36
kaggle_Real_Estate_DataSet,2,vime|0.05_0.15_0.8|start,0.8785024982854903,47
kaggle_Real_Estate_DataSet,2,vime|0.05_0.15_0.8|materialize,0.869942196531792,48
kaggle_Real_Estate_DataSet,2,vime|0.05_0.15_0.8|encoding,0.8881649848143431,42
kaggle_Real_Estate_DataSet,2,vime|0.05_0.15_0.8|columnwise,0.884221612618791,45
kaggle_Real_Estate_DataSet,2,vime|0.05_0.15_0.8|decoding,0.8473719016361321,65
kaggle_Real_Estate_DataSet,2,tabtransformer|0.05_0.15_0.8|start,0.8599612712860107,56
kaggle_Real_Estate_DataSet,2,tabtransformer|0.05_0.15_0.8|materialize,0.843367338180542,69
kaggle_Real_Estate_DataSet,2,tabtransformer|0.05_0.15_0.8|encoding,0.861418604850769,54
kaggle_Real_Estate_DataSet,2,tabtransformer|0.05_0.15_0.8|columnwise,0.8528705835342407,62
kaggle_Real_Estate_DataSet,2,tabtransformer|0.05_0.15_0.8|decoding,0.8493680807289115,64
kaggle_Startup_Success_Prediction,2,trompt|0.05_0.15_0.8|start,0.7797175049781799,9
kaggle_Startup_Success_Prediction,2,trompt|0.05_0.15_0.8|materialize,0.7589292526245117,22
kaggle_Startup_Success_Prediction,2,trompt|0.05_0.15_0.8|encoding,0.7780182361602783,11
kaggle_Startup_Success_Prediction,2,trompt|0.05_0.15_0.8|columnwise,0.7697943449020386,14
kaggle_Startup_Success_Prediction,2,trompt|0.05_0.15_0.8|decoding,0.7449502236329534,33
kaggle_Startup_Success_Prediction,2,resnet|0.05_0.15_0.8|start,0.7559715509414673,25
kaggle_Startup_Success_Prediction,2,resnet|0.05_0.15_0.8|materialize,0.7513827085494995,28
kaggle_Startup_Success_Prediction,2,resnet|0.05_0.15_0.8|encoding,0.7358806133270264,40
kaggle_Startup_Success_Prediction,2,resnet|0.05_0.15_0.8|columnwise,0.7187234163284302,54
kaggle_Startup_Success_Prediction,2,resnet|0.05_0.15_0.8|decoding,0.7147878408432007,56
kaggle_Startup_Success_Prediction,2,trompt|0.8_0.15_0.05|start,0.7872521877288818,5
kaggle_Startup_Success_Prediction,2,trompt|0.8_0.15_0.05|materialize,0.6725490093231201,76
kaggle_Startup_Success_Prediction,2,trompt|0.8_0.15_0.05|encoding,0.7814809679985046,8
kaggle_Startup_Success_Prediction,2,trompt|0.8_0.15_0.05|columnwise,0.732914924621582,43
kaggle_Startup_Success_Prediction,2,trompt|0.8_0.15_0.05|decoding,0.7376881642860578,37
kaggle_Startup_Success_Prediction,2,scarf|0.05_0.15_0.8|start,0.7266868657721348,47
kaggle_Startup_Success_Prediction,2,scarf|0.05_0.15_0.8|materialize,0.7126597091970055,60
kaggle_Startup_Success_Prediction,2,scarf|0.05_0.15_0.8|encoding,0.7141786498661409,57
kaggle_Startup_Success_Prediction,2,scarf|0.05_0.15_0.8|columnwise,0.7116938392728323,62
kaggle_Startup_Success_Prediction,2,scarf|0.05_0.15_0.8|decoding,0.6991495535356449,69
kaggle_Startup_Success_Prediction,2,subtab|0.05_0.15_0.8|start,0.7948909087994358,1
kaggle_Startup_Success_Prediction,2,subtab|0.05_0.15_0.8|materialize,0.7874925856458103,4
kaggle_Startup_Success_Prediction,2,subtab|0.05_0.15_0.8|encoding,0.788935378893538,3
kaggle_Startup_Success_Prediction,2,subtab|0.05_0.15_0.8|columnwise,0.7832363455650139,7
kaggle_Startup_Success_Prediction,2,subtab|0.05_0.15_0.8|decoding,0.7715457124993989,13
kaggle_Startup_Success_Prediction,2,fttransformer|0.8_0.15_0.05|start,0.7137254476547241,58
kaggle_Startup_Success_Prediction,2,fttransformer|0.8_0.15_0.05|materialize,0.698039174079895,70
kaggle_Startup_Success_Prediction,2,fttransformer|0.8_0.15_0.05|encoding,0.7843137383460999,6
kaggle_Startup_Success_Prediction,2,fttransformer|0.8_0.15_0.05|columnwise,0.7686274647712708,15
kaggle_Startup_Success_Prediction,2,fttransformer|0.8_0.15_0.05|decoding,0.6000000238418579,93
kaggle_Startup_Success_Prediction,2,tabnet|0.05_0.15_0.8|start,0.7656462788581848,18
kaggle_Startup_Success_Prediction,2,tabnet|0.05_0.15_0.8|materialize,0.7298769950866699,46
kaggle_Startup_Success_Prediction,2,tabnet|0.05_0.15_0.8|encoding,0.4922569990158081,98
kaggle_Startup_Success_Prediction,2,tabnet|0.05_0.15_0.8|columnwise,0.48057836294174194,99
kaggle_Startup_Success_Prediction,2,tabnet|0.05_0.15_0.8|decoding,0.6993539333343506,68
kaggle_Startup_Success_Prediction,2,excelformer|0.05_0.15_0.8|start,0.7908871173858643,2
kaggle_Startup_Success_Prediction,2,excelformer|0.05_0.15_0.8|materialize,0.6699851155281067,77
kaggle_Startup_Success_Prediction,2,excelformer|0.05_0.15_0.8|encoding,0.7524247169494629,26
kaggle_Startup_Success_Prediction,2,excelformer|0.05_0.15_0.8|columnwise,0.6093396544456482,92
kaggle_Startup_Success_Prediction,2,excelformer|0.05_0.15_0.8|decoding,0.6309535503387451,86
kaggle_Startup_Success_Prediction,2,tabm|0.05_0.15_0.8|start,0.7023003697395325,65
kaggle_Startup_Success_Prediction,2,tabm|0.05_0.15_0.8|materialize,0.6156968474388123,91
kaggle_Startup_Success_Prediction,2,tabm|0.05_0.15_0.8|encoding,0.6468200087547302,80
kaggle_Startup_Success_Prediction,2,tabm|0.05_0.15_0.8|columnwise,0.6468200087547302,80
kaggle_Startup_Success_Prediction,2,tabm|0.05_0.15_0.8|decoding,0.6468200087547302,80
kaggle_Startup_Success_Prediction,2,fttransformer|0.05_0.15_0.8|start,0.7606005668640137,21
kaggle_Startup_Success_Prediction,2,fttransformer|0.05_0.15_0.8|materialize,0.7315923571586609,44
kaggle_Startup_Success_Prediction,2,fttransformer|0.05_0.15_0.8|encoding,0.7248112559318542,48
kaggle_Startup_Success_Prediction,2,fttransformer|0.05_0.15_0.8|columnwise,0.723264217376709,50
kaggle_Startup_Success_Prediction,2,fttransformer|0.05_0.15_0.8|decoding,0.4615936279296875,100
kaggle_Startup_Success_Prediction,2,vime|0.8_0.15_0.05|start,0.7666666666666666,17
kaggle_Startup_Success_Prediction,2,vime|0.8_0.15_0.05|materialize,0.7372549019607844,38
kaggle_Startup_Success_Prediction,2,vime|0.8_0.15_0.05|encoding,0.696078431372549,71
kaggle_Startup_Success_Prediction,2,vime|0.8_0.15_0.05|columnwise,0.7333333333333334,42
kaggle_Startup_Success_Prediction,2,vime|0.8_0.15_0.05|decoding,0.7784313725490196,10
kaggle_Startup_Success_Prediction,2,tabnet|0.8_0.15_0.05|start,0.7627450823783875,20
kaggle_Startup_Success_Prediction,2,tabnet|0.8_0.15_0.05|materialize,0.7411764860153198,35
kaggle_Startup_Success_Prediction,2,tabnet|0.8_0.15_0.05|encoding,0.5,96
kaggle_Startup_Success_Prediction,2,tabnet|0.8_0.15_0.05|columnwise,0.5,96
kaggle_Startup_Success_Prediction,2,tabnet|0.8_0.15_0.05|decoding,0.7196078300476074,53
kaggle_Startup_Success_Prediction,2,scarf|0.8_0.15_0.05|start,0.7647058823529412,19
kaggle_Startup_Success_Prediction,2,scarf|0.8_0.15_0.05|materialize,0.7156862745098039,55
kaggle_Startup_Success_Prediction,2,scarf|0.8_0.15_0.05|encoding,0.7215686274509804,51
kaggle_Startup_Success_Prediction,2,scarf|0.8_0.15_0.05|columnwise,0.6264705882352941,88
kaggle_Startup_Success_Prediction,2,scarf|0.8_0.15_0.05|decoding,0.623529411764706,89
kaggle_Startup_Success_Prediction,2,excelformer|0.8_0.15_0.05|start,0.7450979948043823,32
kaggle_Startup_Success_Prediction,2,excelformer|0.8_0.15_0.05|materialize,0.7450980544090271,31
kaggle_Startup_Success_Prediction,2,excelformer|0.8_0.15_0.05|encoding,0.7333333492279053,41
kaggle_Startup_Success_Prediction,2,excelformer|0.8_0.15_0.05|columnwise,0.7764706015586853,12
kaggle_Startup_Success_Prediction,2,excelformer|0.8_0.15_0.05|decoding,0.5823529362678528,94
kaggle_Startup_Success_Prediction,2,tabtransformer|0.8_0.15_0.05|start,0.6784313917160034,75
kaggle_Startup_Success_Prediction,2,tabtransformer|0.8_0.15_0.05|materialize,0.7019608020782471,67
kaggle_Startup_Success_Prediction,2,tabtransformer|0.8_0.15_0.05|encoding,0.6666666865348816,78
kaggle_Startup_Success_Prediction,2,tabtransformer|0.8_0.15_0.05|columnwise,0.6372548937797546,84
kaggle_Startup_Success_Prediction,2,tabtransformer|0.8_0.15_0.05|decoding,0.6862745098039216,73
kaggle_Startup_Success_Prediction,2,tabm|0.8_0.15_0.05|start,0.7021276354789734,66
kaggle_Startup_Success_Prediction,2,tabm|0.8_0.15_0.05|materialize,0.7234042286872864,49
kaggle_Startup_Success_Prediction,2,tabm|0.8_0.15_0.05|encoding,0.7446808218955994,34
kaggle_Startup_Success_Prediction,2,tabm|0.8_0.15_0.05|columnwise,0.6595744490623474,79
kaggle_Startup_Success_Prediction,2,tabm|0.8_0.15_0.05|decoding,0.6382978558540344,83
kaggle_Startup_Success_Prediction,2,resnet|0.8_0.15_0.05|start,0.7666667103767395,16
kaggle_Startup_Success_Prediction,2,resnet|0.8_0.15_0.05|materialize,0.7137254476547241,58
kaggle_Startup_Success_Prediction,2,resnet|0.8_0.15_0.05|encoding,0.7568627595901489,23
kaggle_Startup_Success_Prediction,2,resnet|0.8_0.15_0.05|columnwise,0.7490196228027344,29
kaggle_Startup_Success_Prediction,2,resnet|0.8_0.15_0.05|decoding,0.6274509429931641,87
kaggle_Startup_Success_Prediction,2,subtab|0.8_0.15_0.05|start,0.7039215686274509,64
kaggle_Startup_Success_Prediction,2,subtab|0.8_0.15_0.05|materialize,0.7470588235294118,30
kaggle_Startup_Success_Prediction,2,subtab|0.8_0.15_0.05|encoding,0.711764705882353,61
kaggle_Startup_Success_Prediction,2,subtab|0.8_0.15_0.05|columnwise,0.707843137254902,63
kaggle_Startup_Success_Prediction,2,subtab|0.8_0.15_0.05|decoding,0.6843137254901961,74
kaggle_Startup_Success_Prediction,2,vime|0.05_0.15_0.8|start,0.7385578479937158,36
kaggle_Startup_Success_Prediction,2,vime|0.05_0.15_0.8|materialize,0.5251927732089324,95
kaggle_Startup_Success_Prediction,2,vime|0.05_0.15_0.8|encoding,0.752212282979849,27
kaggle_Startup_Success_Prediction,2,vime|0.05_0.15_0.8|columnwise,0.7564605075426025,24
kaggle_Startup_Success_Prediction,2,vime|0.05_0.15_0.8|decoding,0.720386668590391,52
kaggle_Startup_Success_Prediction,2,tabtransformer|0.05_0.15_0.8|start,0.7306144833564758,45
kaggle_Startup_Success_Prediction,2,tabtransformer|0.05_0.15_0.8|materialize,0.6205413341522217,90
kaggle_Startup_Success_Prediction,2,tabtransformer|0.05_0.15_0.8|encoding,0.6863447427749634,72
kaggle_Startup_Success_Prediction,2,tabtransformer|0.05_0.15_0.8|columnwise,0.6358951330184937,85
kaggle_Startup_Success_Prediction,2,tabtransformer|0.05_0.15_0.8|decoding,0.7361091072316004,39
kaggle_Store_Data_Performance,2,trompt|0.05_0.15_0.8|start,0.509829044342041,68
kaggle_Store_Data_Performance,2,trompt|0.05_0.15_0.8|materialize,0.5091880559921265,69
kaggle_Store_Data_Performance,2,trompt|0.05_0.15_0.8|encoding,0.4452991485595703,87
kaggle_Store_Data_Performance,2,trompt|0.05_0.15_0.8|columnwise,0.4363247752189636,88
kaggle_Store_Data_Performance,2,trompt|0.05_0.15_0.8|decoding,0.45470085470085475,84
kaggle_Store_Data_Performance,2,resnet|0.05_0.15_0.8|start,0.528205156326294,61
kaggle_Store_Data_Performance,2,resnet|0.05_0.15_0.8|materialize,0.46303418278694153,83
kaggle_Store_Data_Performance,2,resnet|0.05_0.15_0.8|encoding,0.44914528727531433,85
kaggle_Store_Data_Performance,2,resnet|0.05_0.15_0.8|columnwise,0.6504273414611816,42
kaggle_Store_Data_Performance,2,resnet|0.05_0.15_0.8|decoding,0.44786328077316284,86
kaggle_Store_Data_Performance,2,trompt|0.8_0.15_0.05|start,0.19999998807907104,99
kaggle_Store_Data_Performance,2,trompt|0.8_0.15_0.05|materialize,0.7999999523162842,18
kaggle_Store_Data_Performance,2,trompt|0.8_0.15_0.05|encoding,0.8999999761581421,10
kaggle_Store_Data_Performance,2,trompt|0.8_0.15_0.05|columnwise,0.8999999761581421,10
kaggle_Store_Data_Performance,2,trompt|0.8_0.15_0.05|decoding,0.6,48
kaggle_Store_Data_Performance,2,scarf|0.05_0.15_0.8|start,0.6816239316239316,40
kaggle_Store_Data_Performance,2,scarf|0.05_0.15_0.8|materialize,0.7036324786324786,36
kaggle_Store_Data_Performance,2,scarf|0.05_0.15_0.8|encoding,0.7476495726495727,25
kaggle_Store_Data_Performance,2,scarf|0.05_0.15_0.8|columnwise,0.642948717948718,43
kaggle_Store_Data_Performance,2,scarf|0.05_0.15_0.8|decoding,0.41346153846153844,94
kaggle_Store_Data_Performance,2,subtab|0.05_0.15_0.8|start,0.4833333333333334,78
kaggle_Store_Data_Performance,2,subtab|0.05_0.15_0.8|materialize,0.4816239316239317,79
kaggle_Store_Data_Performance,2,subtab|0.05_0.15_0.8|encoding,0.517948717948718,65
kaggle_Store_Data_Performance,2,subtab|0.05_0.15_0.8|columnwise,0.5217948717948718,63
kaggle_Store_Data_Performance,2,subtab|0.05_0.15_0.8|decoding,0.6335470085470085,44
kaggle_Store_Data_Performance,2,fttransformer|0.8_0.15_0.05|start,0.3999999761581421,96
kaggle_Store_Data_Performance,2,fttransformer|0.8_0.15_0.05|materialize,0.699999988079071,38
kaggle_Store_Data_Performance,2,fttransformer|0.8_0.15_0.05|encoding,0.8999999761581421,10
kaggle_Store_Data_Performance,2,fttransformer|0.8_0.15_0.05|columnwise,0.7999999523162842,18
kaggle_Store_Data_Performance,2,fttransformer|0.8_0.15_0.05|decoding,0.30000001192092896,97
kaggle_Store_Data_Performance,2,tabnet|0.05_0.15_0.8|start,0.41837605834007263,90
kaggle_Store_Data_Performance,2,tabnet|0.05_0.15_0.8|materialize,0.49337607622146606,76
kaggle_Store_Data_Performance,2,tabnet|0.05_0.15_0.8|encoding,0.5,71
kaggle_Store_Data_Performance,2,tabnet|0.05_0.15_0.8|columnwise,0.5,71
kaggle_Store_Data_Performance,2,tabnet|0.05_0.15_0.8|decoding,0.4164530038833618,93
kaggle_Store_Data_Performance,2,excelformer|0.05_0.15_0.8|start,0.5149572491645813,66
kaggle_Store_Data_Performance,2,excelformer|0.05_0.15_0.8|materialize,0.5435897707939148,59
kaggle_Store_Data_Performance,2,excelformer|0.05_0.15_0.8|encoding,0.464102566242218,82
kaggle_Store_Data_Performance,2,excelformer|0.05_0.15_0.8|columnwise,0.5538461208343506,57
kaggle_Store_Data_Performance,2,excelformer|0.05_0.15_0.8|decoding,0.4711538255214691,81
kaggle_Store_Data_Performance,2,tabm|0.05_0.15_0.8|start,0.7129629850387573,35
kaggle_Store_Data_Performance,2,tabm|0.05_0.15_0.8|materialize,0.7222222089767456,26
kaggle_Store_Data_Performance,2,tabm|0.05_0.15_0.8|encoding,0.7222222089767456,26
kaggle_Store_Data_Performance,2,tabm|0.05_0.15_0.8|columnwise,0.7222222089767456,26
kaggle_Store_Data_Performance,2,tabm|0.05_0.15_0.8|decoding,0.7222222089767456,26
kaggle_Store_Data_Performance,2,fttransformer|0.05_0.15_0.8|start,0.4177350401878357,92
kaggle_Store_Data_Performance,2,fttransformer|0.05_0.15_0.8|materialize,0.4275640845298767,89
kaggle_Store_Data_Performance,2,fttransformer|0.05_0.15_0.8|encoding,0.5273504257202148,62
kaggle_Store_Data_Performance,2,fttransformer|0.05_0.15_0.8|columnwise,0.49273502826690674,77
kaggle_Store_Data_Performance,2,fttransformer|0.05_0.15_0.8|decoding,0.5713675022125244,56
kaggle_Store_Data_Performance,2,vime|0.8_0.15_0.05|start,0.6,48
kaggle_Store_Data_Performance,2,vime|0.8_0.15_0.05|materialize,0.6,48
kaggle_Store_Data_Performance,2,vime|0.8_0.15_0.05|encoding,0.8,15
kaggle_Store_Data_Performance,2,vime|0.8_0.15_0.05|columnwise,1.0,1
kaggle_Store_Data_Performance,2,vime|0.8_0.15_0.05|decoding,1.0,1
kaggle_Store_Data_Performance,2,tabnet|0.8_0.15_0.05|start,0.6000000238418579,45
kaggle_Store_Data_Performance,2,tabnet|0.8_0.15_0.05|materialize,0.7999999523162842,18
kaggle_Store_Data_Performance,2,tabnet|0.8_0.15_0.05|encoding,0.5,71
kaggle_Store_Data_Performance,2,tabnet|0.8_0.15_0.05|columnwise,0.5,71
kaggle_Store_Data_Performance,2,tabnet|0.8_0.15_0.05|decoding,0.7999999523162842,18
kaggle_Store_Data_Performance,2,scarf|0.8_0.15_0.05|start,1.0,1
kaggle_Store_Data_Performance,2,scarf|0.8_0.15_0.05|materialize,0.9,7
kaggle_Store_Data_Performance,2,scarf|0.8_0.15_0.05|encoding,0.6,48
kaggle_Store_Data_Performance,2,scarf|0.8_0.15_0.05|columnwise,0.9,7
kaggle_Store_Data_Performance,2,scarf|0.8_0.15_0.05|decoding,0.7,37
kaggle_Store_Data_Performance,2,excelformer|0.8_0.15_0.05|start,0.6000000238418579,45
kaggle_Store_Data_Performance,2,excelformer|0.8_0.15_0.05|materialize,0.6000000238418579,45
kaggle_Store_Data_Performance,2,excelformer|0.8_0.15_0.05|encoding,0.6999999284744263,39
kaggle_Store_Data_Performance,2,excelformer|0.8_0.15_0.05|columnwise,0.7999999523162842,18
kaggle_Store_Data_Performance,2,excelformer|0.8_0.15_0.05|decoding,0.0,100
kaggle_Store_Data_Performance,2,tabtransformer|0.8_0.15_0.05|start,0.29999998211860657,98
kaggle_Store_Data_Performance,2,tabtransformer|0.8_0.15_0.05|materialize,0.4999999701976776,75
kaggle_Store_Data_Performance,2,tabtransformer|0.8_0.15_0.05|encoding,0.8999999761581421,10
kaggle_Store_Data_Performance,2,tabtransformer|0.8_0.15_0.05|columnwise,1.0,1
kaggle_Store_Data_Performance,2,tabtransformer|0.8_0.15_0.05|decoding,0.6,48
kaggle_Store_Data_Performance,2,tabm|0.8_0.15_0.05|start,0.7142857313156128,30
kaggle_Store_Data_Performance,2,tabm|0.8_0.15_0.05|materialize,0.7142857313156128,30
kaggle_Store_Data_Performance,2,tabm|0.8_0.15_0.05|encoding,0.7142857313156128,30
kaggle_Store_Data_Performance,2,tabm|0.8_0.15_0.05|columnwise,0.7142857313156128,30
kaggle_Store_Data_Performance,2,tabm|0.8_0.15_0.05|decoding,0.7142857313156128,30
